Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Auckland, Albert Park,1427,A64871,-36.853,174.767,49,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
1427,19310130:2100,19.6,24,13.4,24,-,-,-,-,-,D
1427,19310131:2100,19.2,24,14.4,24,-,-,-,-,-,D
1427,19310201:2100,19.0,24,12.9,24,-,-,-,-,-,D
1427,19310202:2100,20.3,24,15.6,24,-,-,-,-,-,D
1427,19310203:2100,24.0,24,13.9,24,-,-,-,-,-,D
1427,19310204:2100,21.7,24,12.3,24,-,-,-,-,-,D
1427,19310205:2100,20.1,24,11.1,24,-,-,-,-,-,D
1427,19310206:2100,19.7,24,12.5,24,-,-,-,-,-,D
1427,19310207:2100,22.5,24,12.2,24,-,-,-,-,-,D
1427,19310208:2100,21.9,24,13.3,24,-,-,-,-,-,D
1427,19310209:2100,21.4,24,13.3,24,-,-,-,-,-,D
1427,19310210:2100,23.0,24,13.6,24,-,-,-,-,-,D
1427,19310211:2100,22.8,24,13.3,24,-,-,-,-,-,D
1427,19310212:2100,21.8,24,12.2,24,-,-,-,-,-,D
1427,19310213:2100,18.2,24,11.4,24,-,-,-,-,-,D
1427,19310214:2100,19.7,24,10.3,24,-,-,-,-,-,D
1427,19310215:2100,20.8,24,12.3,24,-,-,-,-,-,D
1427,19310216:2100,21.4,24,12.3,24,-,-,-,-,-,D
1427,19310217:2100,20.4,24,10.0,24,-,-,-,-,-,D
1427,19310218:2100,22.2,24,13.3,24,-,-,-,-,-,D
1427,19310219:2100,22.5,24,13.9,24,-,-,-,-,-,D
1427,19310220:2100,23.3,24,10.6,24,-,-,-,-,-,D
1427,19310221:2100,23.3,24,17.5,24,-,-,-,-,-,D
1427,19310222:2100,24.2,24,16.9,24,-,-,-,-,-,D
1427,19310223:2100,21.4,24,13.1,24,-,-,-,-,-,D
1427,19310224:2100,19.6,24,11.0,24,-,-,-,-,-,D
1427,19310225:2100,19.4,24,13.9,24,-,-,-,-,-,D
1427,19310226:2100,21.7,24,11.7,24,-,-,-,-,-,D
1427,19310227:2100,21.9,24,14.4,24,-,-,-,-,-,D
1427,19310228:2100,21.7,24,14.4,24,-,-,-,-,-,D
1427,19310301:2100,21.4,24,12.8,24,-,-,-,-,-,D
1427,19310302:2100,21.9,24,12.8,24,-,-,-,-,-,D
1427,19310303:2100,20.3,24,10.0,24,-,-,-,-,-,D
1427,19310304:2100,18.9,24,9.4,24,-,-,-,-,-,D
1427,19310305:2100,18.9,24,12.8,24,-,-,-,-,-,D
1427,19310306:2100,18.9,24,14.4,24,-,-,-,-,-,D
1427,19310307:2100,18.3,24,13.3,24,-,-,-,-,-,D
1427,19310308:2100,21.7,24,16.1,24,-,-,-,-,-,D
1427,19310309:2100,20.8,24,16.1,24,-,-,-,-,-,D
1427,19310310:2100,22.2,24,16.7,24,-,-,-,-,-,D
1427,19310311:2100,23.3,24,15.6,24,-,-,-,-,-,D
1427,19310312:2100,21.7,24,15.0,24,-,-,-,-,-,D
1427,19310313:2100,22.5,24,13.9,24,-,-,-,-,-,D
1427,19310314:2100,21.1,24,13.9,24,-,-,-,-,-,D
1427,19310315:2100,19.7,24,15.0,24,-,-,-,-,-,D
1427,19310316:2100,18.9,24,12.2,24,-,-,-,-,-,D
1427,19310317:2100,21.9,24,14.2,24,-,-,-,-,-,D
1427,19310318:2100,18.9,24,13.9,24,-,-,-,-,-,D
1427,19310319:2100,19.7,24,14.4,24,-,-,-,-,-,D
1427,19310320:2100,20.8,24,12.8,24,-,-,-,-,-,D
1427,19310321:2100,20.6,24,11.7,24,-,-,-,-,-,D
1427,19310322:2100,23.6,24,14.2,24,-,-,-,-,-,D
1427,19310323:2100,22.8,24,16.1,24,-,-,-,-,-,D
1427,19310324:2100,23.1,24,17.5,24,-,-,-,-,-,D
1427,19310325:2100,18.9,24,15.6,24,-,-,-,-,-,D
1427,19310326:2100,18.1,24,12.2,24,-,-,-,-,-,D
1427,19310327:2100,20.3,24,8.3,24,-,-,-,-,-,D
1427,19310328:2100,18.3,24,5.6,24,-,-,-,-,-,D
1427,19310329:2100,17.8,24,13.3,24,-,-,-,-,-,D
1427,19310330:2100,20.3,24,14.4,24,-,-,-,-,-,D
1427,19310331:2100,20.6,24,13.9,24,-,-,-,-,-,D
1427,19310401:2100,22.2,24,12.8,24,-,-,-,-,-,D
1427,19310402:2100,22.8,24,17.8,24,-,-,-,-,-,D
1427,19310403:2100,24.2,24,15.0,24,-,-,-,-,-,D
1427,19310404:2100,17.5,24,12.2,24,-,-,-,-,-,D
1427,19310405:2100,18.9,24,13.3,24,-,-,-,-,-,D
1427,19310406:2100,17.8,24,13.3,24,-,-,-,-,-,D
1427,19310407:2100,20.0,24,16.7,24,-,-,-,-,-,D
1427,19310408:2100,23.6,24,14.7,24,-,-,-,-,-,D
1427,19310409:2100,22.2,24,16.4,24,-,-,-,-,-,D
1427,19310410:2100,19.7,24,12.5,24,-,-,-,-,-,D
1427,19310411:2100,18.9,24,12.8,24,-,-,-,-,-,D
1427,19310412:2100,17.8,24,11.1,24,-,-,-,-,-,D
1427,19310413:2100,18.1,24,7.2,24,-,-,-,-,-,D
1427,19310414:2100,15.6,24,7.8,24,-,-,-,-,-,D
1427,19310415:2100,19.4,24,10.0,24,-,-,-,-,-,D
1427,19310416:2100,18.9,24,14.7,24,-,-,-,-,-,D
1427,19310417:2100,21.1,24,14.4,24,-,-,-,-,-,D
1427,19310418:2100,19.4,24,17.2,24,-,-,-,-,-,D
1427,19310419:2100,19.4,24,15.8,24,-,-,-,-,-,D
1427,19310420:2100,21.7,24,14.4,24,-,-,-,-,-,D
1427,19310421:2100,18.9,24,13.1,24,-,-,-,-,-,D
1427,19310422:2100,19.4,24,11.1,24,-,-,-,-,-,D
1427,19310423:2100,18.6,24,11.7,24,-,-,-,-,-,D
1427,19310424:2100,15.6,24,11.1,24,-,-,-,-,-,D
1427,19310425:2100,18.3,24,11.9,24,-,-,-,-,-,D
1427,19310426:2100,16.7,24,11.1,24,-,-,-,-,-,D
1427,19310427:2100,17.2,24,10.6,24,-,-,-,-,-,D
1427,19310428:2100,18.1,24,9.4,24,-,-,-,-,-,D
1427,19310429:2100,16.7,24,12.2,24,-,-,-,-,-,D
1427,19310430:2100,19.4,24,16.1,24,-,-,-,-,-,D
1427,19310501:2100,19.4,24,5.3,24,-,-,-,-,-,D
1427,19310502:2100,16.7,24,9.4,24,-,-,-,-,-,D
1427,19310503:2100,15.0,24,6.7,24,-,-,-,-,-,D
1427,19310504:2100,15.6,24,11.1,24,-,-,-,-,-,D
1427,19310505:2100,17.2,24,11.7,24,-,-,-,-,-,D
1427,19310506:2100,16.7,24,12.2,24,-,-,-,-,-,D
1427,19310507:2100,15.0,24,11.7,24,-,-,-,-,-,D
1427,19310508:2100,15.6,24,7.8,24,-,-,-,-,-,D
1427,19310509:2100,15.6,24,7.2,24,-,-,-,-,-,D
1427,19310510:2100,13.3,24,5.8,24,-,-,-,-,-,D
1427,19310511:2100,14.4,24,7.2,24,-,-,-,-,-,D
1427,19310512:2100,15.0,24,7.8,24,-,-,-,-,-,D
1427,19310513:2100,15.6,24,7.8,24,-,-,-,-,-,D
1427,19310514:2100,15.6,24,8.9,24,-,-,-,-,-,D
1427,19310515:2100,15.3,24,12.8,24,-,-,-,-,-,D
1427,19310516:2100,17.5,24,13.3,24,-,-,-,-,-,D
1427,19310517:2100,17.2,24,11.7,24,-,-,-,-,-,D
1427,19310518:2100,19.2,24,15.0,24,-,-,-,-,-,D
1427,19310519:2100,16.7,24,13.6,24,-,-,-,-,-,D
1427,19310520:2100,15.6,24,11.1,24,-,-,-,-,-,D
1427,19310521:2100,15.8,24,7.2,24,-,-,-,-,-,D
1427,19310522:2100,14.4,24,3.6,24,-,-,-,-,-,D
1427,19310523:2100,14.4,24,7.8,24,-,-,-,-,-,D
1427,19310524:2100,14.4,24,13.3,24,-,-,-,-,-,D
1427,19310525:2100,16.1,24,11.1,24,-,-,-,-,-,D
1427,19310526:2100,16.1,24,10.8,24,-,-,-,-,-,D
1427,19310527:2100,15.8,24,8.9,24,-,-,-,-,-,D
1427,19310528:2100,15.6,24,4.4,24,-,-,-,-,-,D
1427,19310529:2100,12.8,24,8.3,24,-,-,-,-,-,D
1427,19310530:2100,14.7,24,13.7,24,-,-,-,-,-,D
1427,19310531:2100,15.6,24,8.3,24,-,-,-,-,-,D
1427,19310601:2100,16.4,24,10.0,24,-,-,-,-,-,D
1427,19310602:2100,13.9,24,10.0,24,-,-,-,-,-,D
1427,19310603:2100,14.4,24,8.9,24,-,-,-,-,-,D
1427,19310604:2100,15.6,24,7.2,24,-,-,-,-,-,D
1427,19310605:2100,13.1,24,5.0,24,-,-,-,-,-,D
1427,19310606:2100,11.7,24,7.2,24,-,-,-,-,-,D
1427,19310607:2100,12.2,24,5.0,24,-,-,-,-,-,D
1427,19310608:2100,11.1,24,3.6,24,-,-,-,-,-,D
1427,19310609:2100,12.8,24,5.8,24,-,-,-,-,-,D
1427,19310610:2100,14.7,24,11.4,24,-,-,-,-,-,D
1427,19310611:2100,15.8,24,11.4,24,-,-,-,-,-,D
1427,19310612:2100,16.9,24,13.3,24,-,-,-,-,-,D
1427,19310613:2100,17.8,24,13.3,24,-,-,-,-,-,D
1427,19310614:2100,16.4,24,11.7,24,-,-,-,-,-,D
1427,19310615:2100,15.6,24,10.0,24,-,-,-,-,-,D
1427,19310616:2100,14.7,24,11.9,24,-,-,-,-,-,D
1427,19310617:2100,17.5,24,10.6,24,-,-,-,-,-,D
1427,19310618:2100,15.0,24,10.0,24,-,-,-,-,-,D
1427,19310619:2100,12.5,24,5.3,24,-,-,-,-,-,D
1427,19310620:2100,13.1,24,7.5,24,-,-,-,-,-,D
1427,19310621:2100,13.3,24,11.9,24,-,-,-,-,-,D
1427,19310622:2100,16.7,24,10.0,24,-,-,-,-,-,D
1427,19310623:2100,12.2,24,6.7,24,-,-,-,-,-,D
1427,19310624:2100,13.6,24,8.3,24,-,-,-,-,-,D
1427,19310625:2100,13.9,24,9.4,24,-,-,-,-,-,D
1427,19310626:2100,14.4,24,10.6,24,-,-,-,-,-,D
1427,19310627:2100,14.4,24,6.4,24,-,-,-,-,-,D
1427,19310628:2100,13.9,24,10.6,24,-,-,-,-,-,D
1427,19310629:2100,11.4,24,3.6,24,-,-,-,-,-,D
1427,19310630:2100,11.7,24,5.8,24,-,-,-,-,-,D
1427,19310701:2100,13.1,24,11.1,24,-,-,-,-,-,D
1427,19310702:2100,14.4,24,8.6,24,-,-,-,-,-,D
1427,19310703:2100,13.9,24,8.3,24,-,-,-,-,-,D
1427,19310704:2100,13.3,24,8.3,24,-,-,-,-,-,D
1427,19310705:2100,13.6,24,11.1,24,-,-,-,-,-,D
1427,19310706:2100,14.2,24,11.1,24,-,-,-,-,-,D
1427,19310707:2100,15.0,24,12.2,24,-,-,-,-,-,D
1427,19310708:2100,16.1,24,13.3,24,-,-,-,-,-,D
1427,19310709:2100,17.8,24,12.5,24,-,-,-,-,-,D
1427,19310710:2100,13.3,24,9.7,24,-,-,-,-,-,D
1427,19310711:2100,11.7,24,9.4,24,-,-,-,-,-,D
1427,19310712:2100,13.9,24,10.0,24,-,-,-,-,-,D
1427,19310713:2100,15.3,24,12.2,24,-,-,-,-,-,D
1427,19310714:2100,15.6,24,8.3,24,-,-,-,-,-,D
1427,19310715:2100,12.8,24,7.8,24,-,-,-,-,-,D
1427,19310716:2100,14.7,24,10.6,24,-,-,-,-,-,D
1427,19310717:2100,15.6,24,8.9,24,-,-,-,-,-,D
1427,19310718:2100,14.4,24,10.8,24,-,-,-,-,-,D
1427,19310719:2100,15.0,24,8.3,24,-,-,-,-,-,D
1427,19310720:2100,11.1,24,5.8,24,-,-,-,-,-,D
1427,19310721:2100,12.8,24,5.8,24,-,-,-,-,-,D
1427,19310722:2100,11.4,24,7.5,24,-,-,-,-,-,D
1427,19310723:2100,12.8,24,10.0,24,-,-,-,-,-,D
1427,19310724:2100,12.2,24,10.3,24,-,-,-,-,-,D
1427,19310725:2100,13.3,24,10.0,24,-,-,-,-,-,D
1427,19310726:2100,13.9,24,8.3,24,-,-,-,-,-,D
1427,19310727:2100,15.6,24,8.9,24,-,-,-,-,-,D
1427,19310728:2100,13.9,24,9.4,24,-,-,-,-,-,D
1427,19310729:2100,15.0,24,9.4,24,-,-,-,-,-,D
1427,19310730:2100,13.3,24,8.9,24,-,-,-,-,-,D
1427,19310731:2100,13.3,24,7.8,24,-,-,-,-,-,D
1427,19310801:2100,13.3,24,7.2,24,-,-,-,-,-,D
1427,19310802:2100,12.8,24,6.9,24,-,-,-,-,-,D
1427,19310803:2100,12.5,24,9.2,24,-,-,-,-,-,D
1427,19310804:2100,13.3,24,8.1,24,-,-,-,-,-,D
1427,19310805:2100,13.9,24,4.4,24,-,-,-,-,-,D
1427,19310806:2100,12.8,24,3.6,24,-,-,-,-,-,D
1427,19310807:2100,12.8,24,2.8,24,-,-,-,-,-,D
1427,19310808:2100,11.4,24,3.1,24,-,-,-,-,-,D
1427,19310809:2100,12.8,24,7.5,24,-,-,-,-,-,D
1427,19310810:2100,14.7,24,6.1,24,-,-,-,-,-,D
1427,19310811:2100,15.0,24,9.2,24,-,-,-,-,-,D
1427,19310812:2100,12.2,24,9.7,24,-,-,-,-,-,D
1427,19310813:2100,16.4,24,5.0,24,-,-,-,-,-,D
1427,19310814:2100,12.8,24,7.5,24,-,-,-,-,-,D
1427,19310815:2100,12.8,24,9.7,24,-,-,-,-,-,D
1427,19310816:2100,13.3,24,8.3,24,-,-,-,-,-,D
1427,19310817:2100,14.4,24,7.8,24,-,-,-,-,-,D
1427,19310818:2100,12.8,24,5.6,24,-,-,-,-,-,D
1427,19310819:2100,14.4,24,7.2,24,-,-,-,-,-,D
1427,19310820:2100,13.3,24,8.1,24,-,-,-,-,-,D
1427,19310821:2100,13.1,24,5.6,24,-,-,-,-,-,D
1427,19310822:2100,13.9,24,4.4,24,-,-,-,-,-,D
1427,19310823:2100,12.8,24,11.4,24,-,-,-,-,-,D
1427,19310824:2100,13.9,24,10.6,24,-,-,-,-,-,D
1427,19310825:2100,13.3,24,8.3,24,-,-,-,-,-,D
1427,19310826:2100,16.1,24,7.8,24,-,-,-,-,-,D
1427,19310827:2100,15.0,24,9.4,24,-,-,-,-,-,D
1427,19310828:2100,13.1,24,8.3,24,-,-,-,-,-,D
1427,19310829:2100,15.0,24,10.6,24,-,-,-,-,-,D
1427,19310830:2100,15.8,24,9.4,24,-,-,-,-,-,D
1427,19310831:2100,15.6,24,7.8,24,-,-,-,-,-,D
1427,19310901:2100,14.2,24,7.5,24,-,-,-,-,-,D
1427,19310902:2100,15.0,24,7.2,24,-,-,-,-,-,D
1427,19310903:2100,15.8,24,7.8,24,-,-,-,-,-,D
1427,19310904:2100,13.9,24,7.8,24,-,-,-,-,-,D
1427,19310905:2100,15.0,24,6.1,24,-,-,-,-,-,D
1427,19310906:2100,11.1,24,6.1,24,-,-,-,-,-,D
1427,19310907:2100,13.3,24,8.6,24,-,-,-,-,-,D
1427,19310908:2100,16.1,24,10.8,24,-,-,-,-,-,D
1427,19310909:2100,15.6,24,6.9,24,-,-,-,-,-,D
1427,19310910:2100,14.4,24,5.6,24,-,-,-,-,-,D
1427,19310911:2100,13.3,24,5.6,24,-,-,-,-,-,D
1427,19310912:2100,14.4,24,7.5,24,-,-,-,-,-,D
1427,19310913:2100,15.0,24,11.1,24,-,-,-,-,-,D
1427,19310914:2100,15.6,24,10.3,24,-,-,-,-,-,D
1427,19310915:2100,16.1,24,10.6,24,-,-,-,-,-,D
1427,19310916:2100,14.7,24,10.3,24,-,-,-,-,-,D
1427,19310917:2100,15.0,24,10.0,24,-,-,-,-,-,D
1427,19310918:2100,15.6,24,9.7,24,-,-,-,-,-,D
1427,19310919:2100,15.0,24,6.7,24,-,-,-,-,-,D
1427,19310920:2100,17.2,24,7.8,24,-,-,-,-,-,D
1427,19310921:2100,15.3,24,8.6,24,-,-,-,-,-,D
1427,19310922:2100,14.7,24,6.7,24,-,-,-,-,-,D
1427,19310923:2100,13.9,24,8.3,24,-,-,-,-,-,D
1427,19310924:2100,13.9,24,7.2,24,-,-,-,-,-,D
1427,19310925:2100,13.9,24,10.6,24,-,-,-,-,-,D
1427,19310926:2100,16.1,24,8.6,24,-,-,-,-,-,D
1427,19310927:2100,15.0,24,10.6,24,-,-,-,-,-,D
1427,19310928:2100,16.7,24,12.2,24,-,-,-,-,-,D
1427,19310929:2100,16.1,24,11.1,24,-,-,-,-,-,D
1427,19310930:2100,15.6,24,9.4,24,-,-,-,-,-,D
1427,19311001:2100,16.7,24,11.1,24,-,-,-,-,-,D
1427,19311002:2100,14.7,24,9.4,24,-,-,-,-,-,D
1427,19311003:2100,16.1,24,6.7,24,-,-,-,-,-,D
1427,19311004:2100,17.8,24,10.6,24,-,-,-,-,-,D
1427,19311005:2100,16.7,24,11.7,24,-,-,-,-,-,D
1427,19311006:2100,16.7,24,12.8,24,-,-,-,-,-,D
1427,19311007:2100,16.1,24,10.6,24,-,-,-,-,-,D
1427,19311008:2100,15.0,24,8.9,24,-,-,-,-,-,D
1427,19311009:2100,17.2,24,10.0,24,-,-,-,-,-,D
1427,19311010:2100,17.5,24,13.3,24,-,-,-,-,-,D
1427,19311011:2100,16.7,24,8.6,24,-,-,-,-,-,D
1427,19311012:2100,16.7,24,11.1,24,-,-,-,-,-,D
1427,19311013:2100,18.9,24,10.6,24,-,-,-,-,-,D
1427,19311014:2100,16.7,24,10.6,24,-,-,-,-,-,D
1427,19311015:2100,15.8,24,11.4,24,-,-,-,-,-,D
1427,19311016:2100,16.1,24,11.4,24,-,-,-,-,-,D
1427,19311017:2100,17.2,24,10.6,24,-,-,-,-,-,D
1427,19311018:2100,17.2,24,9.4,24,-,-,-,-,-,D
1427,19311019:2100,18.1,24,11.4,24,-,-,-,-,-,D
1427,19311020:2100,17.5,24,12.8,24,-,-,-,-,-,D
1427,19311021:2100,17.8,24,10.0,24,-,-,-,-,-,D
1427,19311022:2100,15.6,24,8.3,24,-,-,-,-,-,D
1427,19311023:2100,16.7,24,8.6,24,-,-,-,-,-,D
1427,19311024:2100,15.0,24,6.1,24,-,-,-,-,-,D
1427,19311025:2100,14.2,24,9.4,24,-,-,-,-,-,D
1427,19311026:2100,16.1,24,10.6,24,-,-,-,-,-,D
1427,19311027:2100,15.6,24,10.8,24,-,-,-,-,-,D
1427,19311028:2100,17.8,24,11.9,24,-,-,-,-,-,D
1427,19311029:2100,17.5,24,12.5,24,-,-,-,-,-,D
1427,19311030:2100,17.8,24,10.8,24,-,-,-,-,-,D
1427,19311031:2100,19.4,24,11.1,24,-,-,-,-,-,D
1427,19311101:2100,20.3,24,14.7,24,-,-,-,-,-,D
1427,19311102:2100,18.1,24,16.1,24,-,-,-,-,-,D
1427,19311103:2100,20.0,24,11.7,24,-,-,-,-,-,D
1427,19311104:2100,16.1,24,11.1,24,-,-,-,-,-,D
1427,19311105:2100,17.5,24,12.5,24,-,-,-,-,-,D
1427,19311106:2100,17.8,24,10.8,24,-,-,-,-,-,D
1427,19311107:2100,19.7,24,10.0,24,-,-,-,-,-,D
1427,19311108:2100,20.0,24,10.0,24,-,-,-,-,-,D
1427,19311109:2100,20.3,24,12.5,24,-,-,-,-,-,D
1427,19311110:2100,20.3,24,16.1,24,-,-,-,-,-,D
1427,19311111:2100,22.8,24,16.7,24,-,-,-,-,-,D
1427,19311112:2100,21.7,24,16.7,24,-,-,-,-,-,D
1427,19311113:2100,21.7,24,16.9,24,-,-,-,-,-,D
1427,19311114:2100,22.8,24,16.7,24,-,-,-,-,-,D
1427,19311115:2100,20.6,24,15.0,24,-,-,-,-,-,D
1427,19311116:2100,22.2,24,18.9,24,-,-,-,-,-,D
1427,19311117:2100,23.9,24,15.0,24,-,-,-,-,-,D
1427,19311118:2100,22.2,24,14.2,24,-,-,-,-,-,D
1427,19311119:2100,21.1,24,15.0,24,-,-,-,-,-,D
1427,19311120:2100,21.7,24,17.2,24,-,-,-,-,-,D
1427,19311121:2100,20.0,24,13.9,24,-,-,-,-,-,D
1427,19311122:2100,17.8,24,11.9,24,-,-,-,-,-,D
1427,19311123:2100,20.0,24,15.6,24,-,-,-,-,-,D
1427,19311124:2100,19.4,24,11.4,24,-,-,-,-,-,D
1427,19311125:2100,17.8,24,12.2,24,-,-,-,-,-,D
1427,19311126:2100,18.9,24,12.2,24,-,-,-,-,-,D
1427,19311127:2100,21.7,24,14.4,24,-,-,-,-,-,D
1427,19311128:2100,25.8,24,16.1,24,-,-,-,-,-,D
1427,19311129:2100,20.8,24,16.1,24,-,-,-,-,-,D
1427,19311130:2100,17.2,24,7.8,24,-,-,-,-,-,D
1427,19311201:2100,16.7,24,11.1,24,-,-,-,-,-,D
1427,19311202:2100,18.3,24,12.8,24,-,-,-,-,-,D
1427,19311203:2100,18.1,24,13.3,24,-,-,-,-,-,D
1427,19311204:2100,19.4,24,15.3,24,-,-,-,-,-,D
1427,19311205:2100,19.4,24,12.8,24,-,-,-,-,-,D
1427,19311206:2100,20.0,24,13.9,24,-,-,-,-,-,D
1427,19311207:2100,19.2,24,13.9,24,-,-,-,-,-,D
1427,19311208:2100,18.6,24,12.2,24,-,-,-,-,-,D
1427,19311209:2100,20.6,24,13.1,24,-,-,-,-,-,D
1427,19311210:2100,19.4,24,13.9,24,-,-,-,-,-,D
1427,19311211:2100,20.8,24,16.1,24,-,-,-,-,-,D
1427,19311212:2100,22.2,24,15.6,24,-,-,-,-,-,D
1427,19311213:2100,22.8,24,16.4,24,-,-,-,-,-,D
1427,19311214:2100,22.5,24,17.5,24,-,-,-,-,-,D
1427,19311215:2100,22.2,24,16.4,24,-,-,-,-,-,D
1427,19311216:2100,18.3,24,15.8,24,-,-,-,-,-,D
1427,19311217:2100,20.0,24,17.8,24,-,-,-,-,-,D
1427,19311218:2100,23.3,24,15.3,24,-,-,-,-,-,D
1427,19311219:2100,24.2,24,17.5,24,-,-,-,-,-,D
1427,19311220:2100,24.2,24,14.2,24,-,-,-,-,-,D
1427,19311221:2100,21.9,24,14.2,24,-,-,-,-,-,D
1427,19311222:2100,23.1,24,15.6,24,-,-,-,-,-,D
1427,19311223:2100,24.7,24,14.7,24,-,-,-,-,-,D
1427,19311224:2100,18.9,24,12.8,24,-,-,-,-,-,D
1427,19311225:2100,21.1,24,14.2,24,-,-,-,-,-,D
1427,19311226:2100,20.0,24,12.8,24,-,-,-,-,-,D
1427,19311227:2100,22.2,24,13.3,24,-,-,-,-,-,D
1427,19311228:2100,21.7,24,14.4,24,-,-,-,-,-,D
1427,19311229:2100,21.9,24,12.8,24,-,-,-,-,-,D
1427,19311230:2100,20.3,24,15.0,24,-,-,-,-,-,D
1427,19311231:2100,22.5,24,13.9,24,-,-,-,-,-,D
1427,19320101:2100,22.2,24,13.9,24,-,-,-,-,-,D
1427,19320102:2100,19.4,24,12.5,24,-,-,-,-,-,D
1427,19320103:2100,21.7,24,14.2,24,-,-,-,-,-,D
1427,19320104:2100,22.5,24,13.3,24,-,-,-,-,-,D
1427,19320105:2100,22.5,24,13.1,24,-,-,-,-,-,D
1427,19320106:2100,20.3,24,12.2,24,-,-,-,-,-,D
1427,19320107:2100,21.4,24,12.2,24,-,-,-,-,-,D
1427,19320108:2100,21.9,24,12.5,24,-,-,-,-,-,D
1427,19320109:2100,24.2,24,15.6,24,-,-,-,-,-,D
1427,19320110:2100,23.9,24,15.0,24,-,-,-,-,-,D
1427,19320111:2100,21.1,24,13.6,24,-,-,-,-,-,D
1427,19320112:2100,21.4,24,12.8,24,-,-,-,-,-,D
1427,19320113:2100,23.9,24,13.6,24,-,-,-,-,-,D
1427,19320114:2100,23.3,24,17.2,24,-,-,-,-,-,D
1427,19320115:2100,23.1,24,16.4,24,-,-,-,-,-,D
1427,19320116:2100,21.1,24,15.6,24,-,-,-,-,-,D
1427,19320117:2100,24.4,24,15.6,24,-,-,-,-,-,D
1427,19320118:2100,21.1,24,13.6,24,-,-,-,-,-,D
1427,19320119:2100,23.9,24,13.9,24,-,-,-,-,-,D
1427,19320120:2100,23.3,24,13.3,24,-,-,-,-,-,D
1427,19320121:2100,22.2,24,16.7,24,-,-,-,-,-,D
1427,19320122:2100,24.4,24,15.0,24,-,-,-,-,-,D
1427,19320123:2100,24.4,24,17.8,24,-,-,-,-,-,D
1427,19320124:2100,21.7,24,15.0,24,-,-,-,-,-,D
1427,19320125:2100,21.9,24,12.8,24,-,-,-,-,-,D
1427,19320126:2100,22.8,24,14.4,24,-,-,-,-,-,D
1427,19320127:2100,21.1,24,14.4,24,-,-,-,-,-,D
1427,19320128:2100,23.9,24,15.0,24,-,-,-,-,-,D
1427,19320129:2100,22.8,24,16.1,24,-,-,-,-,-,D
1427,19320130:2100,20.0,24,13.9,24,-,-,-,-,-,D
1427,19320131:2100,21.7,24,11.1,24,-,-,-,-,-,D
1427,19320201:2100,24.2,24,13.3,24,-,-,-,-,-,D
1427,19320202:2100,22.8,24,16.7,24,-,-,-,-,-,D
1427,19320203:2100,22.8,24,16.1,24,-,-,-,-,-,D
1427,19320204:2100,21.1,24,14.4,24,-,-,-,-,-,D
1427,19320205:2100,21.4,24,13.1,24,-,-,-,-,-,D
1427,19320206:2100,19.7,24,13.3,24,-,-,-,-,-,D
1427,19320207:2100,24.7,24,15.0,24,-,-,-,-,-,D
1427,19320208:2100,26.4,24,16.1,24,-,-,-,-,-,D
1427,19320209:2100,27.2,24,17.5,24,-,-,-,-,-,D
1427,19320210:2100,27.2,24,16.9,24,-,-,-,-,-,D
1427,19320211:2100,25.0,24,17.2,24,-,-,-,-,-,D
1427,19320212:2100,21.4,24,14.7,24,-,-,-,-,-,D
1427,19320213:2100,24.4,24,16.1,24,-,-,-,-,-,D
1427,19320214:2100,26.4,24,17.2,24,-,-,-,-,-,D
1427,19320215:2100,22.8,24,18.1,24,-,-,-,-,-,D
1427,19320216:2100,23.3,24,16.9,24,-,-,-,-,-,D
1427,19320217:2100,24.2,24,16.9,24,-,-,-,-,-,D
1427,19320218:2100,23.1,24,17.2,24,-,-,-,-,-,D
1427,19320219:2100,19.4,24,19.4,24,-,-,-,-,-,D
1427,19320220:2100,22.8,24,15.6,24,-,-,-,-,-,D
1427,19320221:2100,21.1,24,15.6,24,-,-,-,-,-,D
1427,19320222:2100,21.1,24,15.0,24,-,-,-,-,-,D
1427,19320223:2100,22.2,24,13.3,24,-,-,-,-,-,D
1427,19320224:2100,23.9,24,15.6,24,-,-,-,-,-,D
1427,19320225:2100,19.4,24,15.0,24,-,-,-,-,-,D
1427,19320226:2100,20.6,24,15.6,24,-,-,-,-,-,D
1427,19320227:2100,21.1,24,14.4,24,-,-,-,-,-,D
1427,19320228:2100,22.2,24,15.6,24,-,-,-,-,-,D
1427,19320229:2100,22.8,24,13.6,24,-,-,-,-,-,D
1427,19320301:2100,23.3,24,16.1,24,-,-,-,-,-,D
1427,19320302:2100,22.5,24,15.6,24,-,-,-,-,-,D
1427,19320303:2100,21.7,24,15.0,24,-,-,-,-,-,D
1427,19320304:2100,22.8,24,15.6,24,-,-,-,-,-,D
1427,19320305:2100,22.2,24,15.0,24,-,-,-,-,-,D
1427,19320306:2100,22.2,24,15.0,24,-,-,-,-,-,D
1427,19320307:2100,20.0,24,15.3,24,-,-,-,-,-,D
