Year,YearAverageMin,YearAverageMax,NumberOfSites,Sites
1954,8.463056,24.610056,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1955,9.528768,24.092876,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1956,8.988611,23.135279,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1957,8.336712,25.262983,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1958,8.591713,23.903305,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1959,9.061433,25.092243,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1960,9.046978,23.09533,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1961,9.205206,25.175138,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1962,9.297245,24.56548,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1963,9.905866,24.270685,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1964,8.62905,23.671978,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1965,9.197214,25.261814,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1966,9.023823,23.65726,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1967,,,0,
1968,,,0,
1969,8.678572,24.264166,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1970,8.530854,24.014835,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1971,9.444538,23.971153,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1972,8.579121,24.921095,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1973,9.979167,24.69169,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1974,,,0,
1975,9.262604,24.767313,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1976,8.477534,24.389166,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1977,,,0,
1978,9.028219,24.129122,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1979,9.796703,24.964384,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1980,9.123287,25.53453,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1981,9.983835,25.000547,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1982,9.328219,25.523561,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1983,9.710863,24.928219,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1984,8.957377,24.332787,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1985,9.233242,24.925274,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1986,9.101923,24.61685,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1987,8.989863,24.963835,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1988,9.970685,25.848078,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1989,9.6754875,24.700548,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1990,10.021823,25.394247,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1991,10.088187,25.79863,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1992,9.229558,23.950964,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1993,9.276439,25.447672,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1994,8.983288,25.890684,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1995,9.726575,24.896986,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1996,8.810439,25.420765,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1997,9.474726,25.253021,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1998,8.623204,25.17041,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
1999,9.704683,25.481918,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2000,10.374652,25.54754,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2001,9.475275,25.096712,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2002,9.070556,25.609392,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2003,9.325068,25.321213,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2004,9.489944,25.93352,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2005,9.706094,25.960278,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2006,9.320278,25.683332,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2007,9.932022,26.311518,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2008,,,0,
2009,9.892135,25.93674,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2010,9.694445,24.501377,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2011,10.129248,24.900555,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2012,9.321095,25.748634,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2013,10.464146,26.395823,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2014,10.110644,26.384314,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2015,9.578082,25.779179,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2016,9.545,25.528297,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2017,,,0,
2018,10.090223,26.148468,1,"=""0989abf5-beba-490e-b650-eaefd27960c8"""
2019,,,0,
2020,,,0,
2021,,,0,
