1934,2087,2293,2558,2957,3088,2970,2835,2587,2682,2782,2474,2142
1937,2367,2656,3039,3196,3396,3231,2965,2821,2863,3090,2764,2542
1938,2396,2644,2995,3156,3387,3239,2897,2768,2954,3045,2888,2730
1940,2004,1979,2340,2859,3315,3465,3359,3275,3155,2984,2235,1725
1948,2406,2759,2957,3347,3487,3196,3114,2841,3035,3166,2837,2560
1950,2483,2556,2987,3198,3473,3427,2982,2665,2850,3077,2817,2585
1951,2517,2874,3242,3318,3481,3378,3088,2934,2969,3174,2886,2532
1952,2546,2694,3067,3408,3494,3385,2942,2751,2829,3005,2818,2555
1953,2685,2806,3042,3191,3317,2953,2791,2755,2902,3066,2843,2370
1954,2465,2729,3048,3337,3349,3217,2947,2662,2926,3005,2890,2587
1955,2554,2829,3129,3288,3320,3132,2894,2741,2863,3054,2775,2493
1956,2464,2926,3095,3365,3482,3260,2883,2720,2886,2931,2872,2530
1957,2352,2587,2989,3282,3297,3134,2910,2739,2866,3069,2907,2633
1958,2600,2645,3145,3435,3436,3169,2822,2725,2904,3027,2982,2590
1960,2400,2708,3002,3222,3366,3254,2890,2868,2884,3117,2762,2566
1962,2306,2646,2909,3280,3442,3213,2965,2782,2947,3075,3001,2510
1963,2621,3050,3005,3292,3292,3229,3058,2859,2995,3018,2797,2563
1964,2519,2741,3165,3241,3375,3115,2853,2708,2826,2964,2704,2619
1966,2503,2635,3081,3307,3378,3225,3055,2902,2866,3093,2828,2573
1967,2340,2765,3096,3427,3538,3209,2955,2728,2754,2945,2735,2509
1968,2373,2825,3081,3278,3358,3151,3025,3013,3004,3182,2893,2739
1969,2590,2972,3308,3424,3551,3270,3023,2871,3018,3126,2944,2698
1970,2693,2798,3100,3394,3470,3427,3034,2851,2987,3141,2807,2478
1971,2400,2874,3174,3391,3507,3321,3025,2813,3001,3134,2862,2569
1972,2480,2835,3132,3398,3358,3176,3130,3003,3125,3224,2761,2590
1973,2543,2771,3081,3448,3566,3398,3114,2934,3073,3186,2823,2541
1974,2368,2672,3126,3311,3435,3334,2889,2872,2962,3139,2817,2413
1975,2258,2604,3058,3453,3401,3341,2899,2926,2945,3107,2832,2617
1976,2396,2729,2931,3204,3354,3160,2918,2867,2975,3009,2862,2585
1977,2635,2689,2950,3354,3437,3299,2933,2855,2986,3123,2782,2460
1978,2481,2858,3074,3352,3412,3132,2948,2891,2975,3130,2845,2635
1979,2643,2630,3166,3311,3402,3073,2960,2943,2982,3172,2942,2471
1980,2720,2785,3105,3418,3561,3212,2943,2853,3109,3223,2934,2405
1982,2326,2661,3071,3414,3465,3339,3134,2848,3193,3166,2802,2536
1983,2158,2875,3009,3467,3593,3257,3117,2960,3163,3090,2862,2595
1984,2356,2640,3146,3430,3487,3306,3237,3188,3040,3204,2951,2466
1985,2613,2665,3238,3319,3633,3434,2986,2905,3085,3163,2942,2404
1986,2403,2896,3181,3655,3503,3390,2991,3003,2990,3179,2959,2385
1987,2647,2970,3220,3415,3621,3474,3300,3086,3160,3218,2944,2567
1988,2447,2777,3345,3493,3558,3315,3009,2817,2959,3077,2816,2470
1989,2263,2509,3078,3367,3500,3390,3102,2790,3046,3116,2912,2588
1990,2665,2654,2981,3493,3525,3384,2992,3030,3094,3138,2966,2731
1991,2570,2940,3159,3451,3282,3222,3003,2839,3083,3179,2873,2482
1992,2339,2726,3015,3401,3364,3300,2980,2843,3008,3140,2795,2490
1993,2243,2770,3171,3479,3609,3300,3112,2968,3089,3228,3060,2593
1994,2440,2706,3215,3497,3481,3346,3030,2844,2942,3060,2871,2390
1996,2751,2916,3212,3342,3472,3267,3118,2903,2976,3132,2707,2693
1997,2655,2637,2993,3375,3413,3273,3047,3055,3160,3365,2975,2564
1998,2479,2955,2964,3525,3585,3315,3100,2905,2965,3269,3015,2630
1999,2544,2760,3259,3523,3490,3475,2980,2832,2944,3145,3011,2564
2000,2764,2480,3020,3500,3683,3310,2961,2900,3100,3180,2958,2490
2001,2420,2580,3150,3502,3593,3320,2994,2990,3030,3166,2740,2700
2008,2230,2630,3180,3340,3500,3290,3025,2924,3140,3215,2925,2689
2009,2440,3020,3280,3475,3520,3330,3180,3010,3100,3250,2930,2760
2010,2600,3074,3250,3607,3610,3270,3020,2900,2930,3170,3060,2570
2011,2490,2940,3328,3400,3610,3360,3150,2930,3050,3220,2890,2460
2012,2400,2890,3100,3490,3490,3325,2970,2870,3000,3145,3050,2660
2013,2490,2843,3500,3440,3550,3360,3020,2790,3050,3130,2970,2520
2014,2630,2740,3090,3490,3420,3370,3015,2920,3050,3191,2990,2603
2015,2375,2907,3130,3370,3640,3425,3065,2850,3042,3290,2975,2375
2016,2506,2745,3135,3585,3524,3240,3060,2955,3000,3265,3015,2770
2017,2553,2655,4755,3510,3530,3255,3035,2965,3125,3175,4840,2640
2018,2445,2715,3250,3470,3527,3315,3050,2850,3030,3050,2989,2570
2019,2485,2677,3185,3507,3579,3434,3135,2900,3255,3210,3109,2665
2020,2490,2785,3290,3605,3620,3355,3075,2885,3285,3150,2922,2897
2021,2781,2625,3200,3465,3465,3410,3072,2950,3185,3331,3120,2680
2022,2445,2690,3275,3478,3570,3370,3140,2920,3078,3265,2930,2675
2023,2550,2856,3292,3460,3525,3380,3115,2945,3105,3298,3145,2600
2024,2620,2795,3395,3670,3675,3423,3080,2905,2844,3205,2805,2492
